#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1560000084858981371,-0.00355829484761,-0.0139530915767,-1.75042805495e-05,0.257602453232,-9.68486881256,0.570955991745
1560000084862897635,-0.00256364611068,-0.0139530915767,-1.75042805495e-05,0.256952553988,-9.68454551697,0.610827207565
1560000084866813660,-6.76363852108e-05,-0.0137189517259,-0.000251644137187,0.237079054117,-9.70433044434,0.631339430809
1560000084870729923,-0.00128660713711,-0.0109887915762,-0.00176283356268,0.276495873928,-9.68440246582,0.630318045616
1560000084874646902,-0.00530362408608,-0.0109210828517,-0.00130418379928,0.316877096891,-9.70456314087,0.609624862671
1560000084878563166,-0.00530362408608,-0.0136511531243,-1.75042805495e-05,0.298308610916,-9.70519161224,0.530327320099
1560000084882480383,-0.00530362408608,-0.0139530915767,-1.75042805495e-05,0.297344237566,-9.66510105133,0.549998998642
1560000084886395454,-0.00530362408608,-0.0139530915767,-1.75042805495e-05,0.29733902216,-9.68490409851,0.570066571236
1560000084890312672,-0.00621126866873,-0.013045446994,-1.75042805495e-05,0.297658711672,-9.70486831665,0.57019841671
1560000084894228697,-0.00530362408608,-0.0120608642064,-1.75042805495e-05,0.277151048183,-9.66492176056,0.570379376411
1560000084898144960,-0.00530362408608,-0.0104624330997,-1.75042805495e-05,0.259541660547,-9.7254447937,0.491477489471
1560000084902060986,-0.00567450051803,-0.00834622742932,-1.75042805495e-05,0.259221971035,-9.70547962189,0.49134555459
1560000084905978203,-0.00704895332456,-0.0069717746228,-1.75042805495e-05,0.279420435429,-9.68585681915,0.450897723436
1560000084909895182,-0.00704895332456,-0.00871710386127,-1.75042805495e-05,0.300242513418,-9.76557064056,0.47091627121
1560000084913811445,-0.00704895332456,-0.00871710386127,-1.75042805495e-05,0.260516494513,-9.72592926025,0.431670725346
1560000084917728424,-0.00704895332456,-0.00615087337955,-1.75042805495e-05,0.261161148548,-9.74605560303,0.411867022514
1560000084921644688,-0.00524313041949,-0.00348111591302,-1.75042805495e-05,0.261800527573,-9.78598499298,0.412130892277
1560000084925560713,-0.00355829484761,-0.00348111591302,-1.75042805495e-05,0.300577998161,-9.72612667084,0.410845637321
1560000084929476976,-0.00558794819854,-0.00173578679096,-1.75042805495e-05,0.301547586918,-9.74641418457,0.371106386185
1560000084933394194,-0.00831879760302,-0.00173578679096,-0.00128734859077,0.281343817711,-9.78584098816,0.431621730328
1560000084937311172,-0.00704895332456,-0.00173578679096,-0.00176283356268,0.261811047792,-9.74637889862,0.371995866299
1560000084941227436,-0.0055545712071,-0.00173578679096,-0.00176283356268,0.2807097435,-9.7261095047,0.411290377378
1560000084945143461,-0.00282446911283,-0.00348111591302,-0.000751330033678,0.281024158001,-9.76587581635,0.431489825249
1560000084949059725,-9.4888531744e-05,-0.0017630389359,-0.00176283356268,0.320446252823,-9.72614479065,0.410400897264
1560000084952975750,-6.76363852108e-05,9.54246752372e-06,-1.75042805495e-05,0.281349122524,-9.76603794098,0.411554217339
1560000084956892967,-0.00181296560913,9.54246752372e-06,-1.75042805495e-05,0.280704438686,-9.74591159821,0.431357890368
1560000084960808992,-0.00181296560913,9.54246752372e-06,-1.75042805495e-05,0.261166393757,-9.72625255585,0.391799509525
1560000084964725256,-0.00181296560913,0.000431327677313,-1.75042805495e-05,0.339984327555,-9.74580383301,0.449959278107
1560000084968640327,-0.000407131084799,0.00175487168599,-1.75042805495e-05,0.319796353579,-9.72582149506,0.450272083282
1560000084972556591,-6.76363852108e-05,0.00350020104088,-0.000662925482397,0.318826794624,-9.70553302765,0.490011334419
1560000084976472616,-0.00169729678444,0.00350020104088,-0.00176283356268,0.31849655509,-9.72517490387,0.530014514923
1560000084980387926,-0.000944538671109,0.00088644475068,-1.75042805495e-05,0.298319101334,-9.66558551788,0.490192234516
1560000084984303951,-6.76363852108e-05,0.000117555714398,-1.75042805495e-05,0.298308610916,-9.70519161224,0.530327320099
1560000084988221169,-6.76363852108e-05,0.00503490784764,-1.75042805495e-05,0.318171590567,-9.72501373291,0.549950063229
1560000084992137194,-0.00214547253029,0.0104815177619,-1.75042805495e-05,0.27812063694,-9.68521022797,0.530640125275
1560000084996053457,-0.00487572495676,0.00916408765279,-1.75042805495e-05,0.297988921404,-9.6852273941,0.530195355415
1560000084999969482,-0.00244572711384,0.006990859285,-0.000573788163665,0.298947989941,-9.7451210022,0.530591130257
1560000085003885746,-6.76363852108e-05,0.00544975805254,-0.00176283356268,0.27812063694,-9.68521022797,0.530640125275
1560000085007801771,-0.00162867837635,0.00680657204417,-0.00176283356268,0.277800947428,-9.66524505615,0.530508160591
1560000085011718988,-0.00530362408608,0.0105024552169,-0.00176283356268,0.258247107267,-9.70499515533,0.551152348518
1560000085015635252,-0.00530362408608,0.0112212754938,-0.000757262030925,0.258252352476,-9.68519210815,0.531084835529
1560000085019551277,-0.00505877971463,0.0104815177619,-1.75042805495e-05,0.258247107267,-9.70499515533,0.551152348518
1560000085023467541,-0.00355829484761,0.0104815177619,-1.75042805495e-05,0.258241862059,-9.72479820251,0.571219861507
1560000085027384520,-0.00530362408608,0.00779785298199,-0.000486672063024,0.25858259201,-9.66555023193,0.49108171463
1560000085031300783,-0.00530362408608,0.00379095068788,-0.00176283356268,0.298633545637,-9.70535373688,0.510391712189
1560000085035217762,-0.00460944802196,0.00175487168599,-1.75042805495e-05,0.339323908091,-9.78508663177,0.529965519905
1560000085039134026,-0.00523746189266,0.00343403884304,-1.75042805495e-05,0.238229513168,-9.65538883209,0.511396050453
1560000085043051243,-0.00622223610355,0.00524553004652,-1.75042805495e-05,0.257922172546,-9.7048330307,0.571087956429
1560000085046967268,-0.00704895332456,0.00730725461793,-0.000175701950972,0.278435081244,-9.72497844696,0.550839543343
1560000085050884485,-0.00704895332456,0.0104815177619,-0.00061928507796,0.257447868586,-9.65508365631,0.550822496414
1560000085054800510,-0.00704895332456,0.00835334322547,-1.75042805495e-05,0.198002919555,-9.66501235962,0.552222728729
1560000085058717728,-0.00704895332456,0.00562257917914,-1.75042805495e-05,0.259531140327,-9.76504993439,0.53161251545
1560000085062633753,-0.00704895332456,0.00289239301383,-0.000625312282261,0.280075579882,-9.66637611389,0.390959024429
1560000085066550970,-0.00864156814524,0.00175487168599,-0.000170218702162,0.200906440616,-9.74567890167,0.453072428703
1560000085070468187,-0.00704895332456,0.00433314612617,-1.75042805495e-05,0.20154581964,-9.78560829163,0.453336298466
1560000085074385166,-0.00704895332456,0.00706397588867,-1.75042805495e-05,0.160850211978,-9.72567939758,0.453830003738
1560000085078300476,-0.00704895332456,0.00662177679879,0.00103970155535,0.132976457477,-9.80583381653,0.415153592825
1560000085082217455,-0.00530362408608,0.00116079483965,0.00172782491427,0.142931640148,-9.72663116455,0.334661185741
1560000085086132765,-0.00530362408608,-0.00301682509245,0.000446786559376,0.144855037332,-9.82661533356,0.315385192633
1560000085090050697,-0.00407978227277,-0.00295962852264,-1.75042805495e-05,0.202206239104,-9.74632549286,0.373330056667
1560000085093967915,-0.00681049355547,-0.000228917304293,-1.75042805495e-05,0.223358526826,-9.80639839172,0.353345513344
1560000085097883940,-0.00630249780728,9.54246752372e-06,-1.75042805495e-05,0.222719147801,-9.76646900177,0.353081643581
1560000085101802349,-0.00530362408608,-0.00172331923701,-1.75042805495e-05,0.181693330407,-9.72618198395,0.393578469753
1560000085105718613,-0.00433190975738,-0.00445283037135,-0.00176283356268,0.182327449322,-9.78591442108,0.413909852505
1560000085109635592,-0.00160101231545,-0.00522644538432,-0.00176283356268,0.181368380785,-9.72602081299,0.413514077663
1560000085113551855,-6.76363852108e-05,-0.00642334727365,-0.00176283356268,0.221744298935,-9.76598453522,0.41288843751
1560000085117468834,-6.76363852108e-05,-0.0069717746228,-0.00176283356268,0.320435732603,-9.76574993134,0.450535953045
1560000085121385098,-6.76363852108e-05,-0.0069717746228,-0.00176283356268,0.339009463787,-9.74531936646,0.509766101837
1560000085125302076,0.00167769286782,-0.0069717746228,-0.00284668592402,0.238714307547,-9.66553211212,0.491526454687
1560000085129218340,0.00167769286782,-0.0053255227286,-0.00176283356268,0.200570970774,-9.78512382507,0.513143062592
1560000085133134604,-6.76363852108e-05,-0.00522644538432,-0.00176283356268,0.238714307547,-9.66553211212,0.491526454687
1560000085137050629,-0.00168816825249,-0.00522644538432,-0.00176283356268,0.317526996136,-9.70488643646,0.569753706455
1560000085140966892,-6.76363852108e-05,-0.00633602093211,-0.00176283356268,0.277145773172,-9.68472576141,0.590446829796
1560000085144883871,-6.76363852108e-05,-0.0069717746228,-0.00176283356268,0.297658711672,-9.70486831665,0.57019841671
1560000085148801088,-6.76363852108e-05,-0.0069717746228,-0.000428150551131,0.276341289282,-9.6546163559,0.610184550285
1560000085152718067,-6.76363852108e-05,-0.00522644538432,-1.75042805495e-05,0.27681556344,-9.70436668396,0.6304500103
1560000085156635284,-6.76363852108e-05,-0.00522644538432,-1.75042805495e-05,0.296694338322,-9.66477775574,0.589870214462
1560000085160552502,-0.00435859072899,-0.00522644538432,-0.000817800181945,0.237409234047,-9.68468952179,0.591336369514
1560000085164468527,-0.00526390466326,-0.00526616480715,-1.75042805495e-05,0.256307929754,-9.66441917419,0.630630850792
1560000085168385744,-0.00253320503828,-0.0069717746228,-1.75042805495e-05,0.197997659445,-9.6848154068,0.572290182114
1560000085172301769,-0.00382247159891,-0.0067075978715,-1.75042805495e-05,0.316237688065,-9.66463375092,0.609361052513
1560000085176218987,-0.00530362408608,-0.00522644538432,-1.75042805495e-05,0.317516475916,-9.74449253082,0.609888792038
1560000085180135012,-0.00530362408608,-0.00522644538432,-1.75042805495e-05,0.336755871773,-9.66497516632,0.569045126438
1560000085184051275,-0.00530362408608,-0.00375283731406,-1.75042805495e-05,0.237414509058,-9.66488552094,0.571268796921
1560000085187967300,-0.00530362408608,-0.00419410212099,-1.75042805495e-05,0.237728953362,-9.70465373993,0.591468274593
1560000085191884518,-0.00530362408608,-0.00692505781772,-1.75042805495e-05,0.277790427208,-9.70485115051,0.570643186569
1560000085195800781,-0.00624153680204,-0.00428853254324,-1.75042805495e-05,0.318501830101,-9.70537185669,0.509946942329
1560000085199716806,-0.00687189387891,-0.00155872734328,-1.75042805495e-05,0.358227819204,-9.745013237,0.549192547798
1560000085203633070,-0.00530362408608,9.54246752372e-06,-1.75042805495e-05,0.338695049286,-9.70555114746,0.489566594362
1560000085207548141,-0.00530362408608,0.000410392729445,-1.75042805495e-05,0.239668130875,-9.74522972107,0.511989712715
1560000085211464405,-0.00530362408608,0.00036977449205,-1.75042805495e-05,0.23902875185,-9.70530033112,0.511725902557
1560000085215379477,-0.00530362408608,9.54246752372e-06,-0.000641323111028,0.259541660547,-9.7254447937,0.491477489471
1560000085219295502,-0.00530362408608,0.00161821134784,-0.00176283356268,0.359202682972,-9.74549770355,0.489385724068
1560000085223211765,-0.00530362408608,0.00175487168599,-0.000914855449826,0.360816895962,-9.78591156006,0.429842799902
1560000085227127790,-0.00530362408608,9.54246752372e-06,-1.75042805495e-05,0.299933344126,-9.70599937439,0.43064931035
1560000085231044054,-0.00530362408608,9.54246752372e-06,-1.75042805495e-05,0.261155873537,-9.76585769653,0.431934565306
1560000085234960318,-0.00499256329772,9.54246752372e-06,-1.75042805495e-05,0.221099644899,-9.74585819244,0.432692110538
1560000085238876104,-0.00226263369753,0.00130520360275,-0.00131316546304,0.240642994642,-9.74571418762,0.452182978392
1560000085242793560,-0.00234863445861,0.005781198896,-0.00176283356268,0.300567477942,-9.76573181152,0.4509806633
1560000085246708393,-0.00355829484761,0.006990859285,-0.00176283356268,0.261161148548,-9.74605560303,0.411867022514
1560000085250624657,-0.00454461172346,0.00623184692238,-0.00176283356268,0.241612553596,-9.76600170135,0.412443697453
1560000085254541636,-0.0018137968116,0.00524553004652,-0.00176283356268,0.300567477942,-9.76573181152,0.4509806633
1560000085258457899,-0.00105143063668,0.00797465354466,-0.00176283356268,0.221099644899,-9.74585819244,0.432692110538
1560000085262372971,-0.00355829484761,0.00873618852347,-0.00350816268474,0.20155107975,-9.76580429077,0.433268785477
1560000085266289234,-0.0023512435406,0.00752913721647,-0.00230111145824,0.220769450068,-9.76550006866,0.472695201635
1560000085270206213,-0.00181296560913,0.00654396993276,-0.00131594419926,0.239673376083,-9.72542667389,0.491922229528
1560000085274122477,-0.00181296560913,0.00524553004652,-1.75042805495e-05,0.279079705477,-9.74510383606,0.531035900116
1560000085278038502,-0.00181296560913,0.00766193531051,-1.75042805495e-05,0.317851930857,-9.7050485611,0.54981815815
1560000085281954765,-0.000156906153694,0.012048307462,-1.75042805495e-05,0.258897006512,-9.70531845093,0.511281132698
1560000085285869837,-6.76363852108e-05,0.00958699257425,-0.00176283356268,0.217216014862,-9.68451023102,0.611716628075
1560000085289787054,-6.76363852108e-05,0.00685620682924,-0.00162818110355,0.238693296909,-9.74474430084,0.571796536446
1560000085293703079,-6.76363852108e-05,0.00524553004652,-1.75042805495e-05,0.256797969341,-9.65476036072,0.590693712234
1560000085297619343,-6.76363852108e-05,0.00350020104088,-0.000375913024477,0.237409234047,-9.68468952179,0.591336369514
1560000085301536322,-6.76363852108e-05,0.00350020104088,-0.000419147265934,0.276501148939,-9.66459846497,0.610250532627
1560000085305453539,-0.00239695795059,0.00524553004652,-1.75042805495e-05,0.277460247278,-9.72449302673,0.610646307468
1560000085309369802,-0.00512724532912,0.00524553004652,-1.75042805495e-05,0.256952553988,-9.68454551697,0.610827207565
1560000085313285828,-0.00449577346236,0.00605338067024,-0.000825354924477,0.217216014862,-9.68451023102,0.611716628075
1560000085317203045,-0.00355829484761,0.00694283486893,-0.00176283356268,0.217061445117,-9.65472507477,0.591583192348
1560000085321119070,-0.00355829484761,0.00421302804706,-0.000730331399649,0.237073779106,-9.72413349152,0.651407003403
1560000085325036287,-0.00355829484761,0.00377283040978,-1.75042805495e-05,0.256627589464,-9.68438434601,0.630762815475
1560000085328952312,-0.00355829484761,0.00650280470088,-1.75042805495e-05,0.257597208023,-9.70467185974,0.591023564339
1560000085332868576,-0.00405532242757,0.00823916094351,-1.75042805495e-05,0.257602453232,-9.68486881256,0.570955991745
1560000085336784601,-0.00678459509491,0.006990859285,-1.75042805495e-05,0.259541660547,-9.7254447937,0.491477489471
1560000085340700865,-0.00879428256303,0.00452483172721,-0.00176283356268,0.199931591749,-9.74519443512,0.512879252434
1560000085344616890,-0.00708885005453,0.00350020104088,-5.74010115257e-05,0.180377751589,-9.7849445343,0.533523440361
1560000085348533154,-0.00261347596777,0.00350020104088,-1.75042805495e-05,0.179104223847,-9.68528366089,0.512928187847
1560000085352450371,-0.00181296560913,0.00350020104088,-1.75042805495e-05,0.220449760556,-9.74553585052,0.472563266754
1560000085356366396,-0.000643319163768,0.00350020104088,-0.00118715076492,0.220130071044,-9.72557163239,0.472431361675
1560000085360282660,-0.00181296560913,0.00390932261982,-0.00176283356268,0.241298109293,-9.72623443604,0.392244279385
1560000085364198685,-0.0032061714636,0.00385232437791,-0.00176283356268,0.220130071044,-9.72557163239,0.472431361675
1560000085368114948,-0.00419125279007,0.00112191375078,-1.75042805495e-05,0.200906440616,-9.74567890167,0.453072428703
1560000085372030973,-0.00692128244513,9.54246752372e-06,-1.75042805495e-05,0.201881289482,-9.74616336823,0.393265664577
1560000085375947237,-0.00530362408608,9.54246752372e-06,-1.75042805495e-05,0.222069248557,-9.76614570618,0.392952859402
1560000085379691362,-0.00530362408608,9.54246752372e-06,-1.75042805495e-05,0.241287589073,-9.76583957672,0.432379305363
1560000085383608580,-0.00530362408608,9.54246752372e-06,-1.75042805495e-05,0.261155873537,-9.76585769653,0.431934565306
1560000085387524605,-0.00355829484761,9.54246752372e-06,-1.75042805495e-05,0.260186284781,-9.74557113647,0.471673816442
1560000085391440868,-0.00355829484761,0.00131513219074,-1.75042805495e-05,0.22110491991,-9.72605609894,0.412624597549
1560000085395356894,-0.00301324285158,9.54246752372e-06,-1.75042805495e-05,0.220449760556,-9.74553585052,0.472563266754
1560000085399274111,-0.00334293318961,9.54246752372e-06,-1.75042805495e-05,0.220769450068,-9.76550006866,0.472695201635
1560000085403190136,-0.00355829484761,-0.00173578679096,-1.75042805495e-05,0.260196805,-9.70596408844,0.431538790464
1560000085407106400,-0.00180382603375,-0.00173578679096,-1.75042805495e-05,0.280049324036,-9.76539134979,0.491296589375
1560000085411022425,-6.76363852108e-05,-0.00173578679096,-0.00101110679779,0.279090225697,-9.7054977417,0.490900814533
1560000085414939642,-6.76363852108e-05,-0.00173578679096,-0.00152910309912,0.258252352476,-9.68519210815,0.531084835529
